unit_id,predicted_price_z
af860234667a6e0e,512253.57207946747
c31a48f63d0e6cc5,672063.4280407872
532cfb3cd0ca14d3,374777.1657365685
5887eb598f971de0,516349.5115737597
68b9e8c180ff1f3f,736451.6142709716
9dd49320c8236f1b,267241.90816163487
4ab57cc24171ca7e,581405.929013331
c36e67fcb415dc99,300923.8945044855
4cff20b99c8fb6aa,486114.3370931614
799dfd7d425fb7f8,347736.60183163907
06573691792b779b,622343.7463481183
e02883f71ae480d5,348510.48458004254
fcac94bec3c100e4,298048.96698724205
81703c85ded31d6d,245791.9150239448
4218b838c63784be,462713.5185913651
af59012712864c37,610727.5907709493
3879b089a8966a46,471530.3839797994
7eec0e3615e64750,318342.5567807338
0d0c88e3c07204dd,714000.2821816452
b17ce2f1c681a477,358352.54822652886
77d1c490fb0c66e5,216515.6961566389
4ca934a530a596bd,495573.3930849956
aa9182631850155c,712057.2156887819
ccc1d8e289ef1474,317871.9148902084
8dfbd6285b3fe1d8,250891.35085326922
0275bd5d1744db7c,468981.88894041936
45bb5e6173ab1339,657615.7061055743
73a51d0a36ea65a9,497715.75698757154
866638e4f146ffcc,778923.4901486423
effa9aebec3be69e,299680.70649576717
c1616afa6b500839,274524.2904718573
53780fe6b99939dc,222756.0771809842
c312c1de7fd4302f,260860.39187342487
0170556ce01907ab,322361.11634104553
e838124b9b5afca6,282719.86460453074
59cba36b9bf71fd1,173757.22140075616
1df64cf9c84f46f3,761758.9247502652
0745e3e18f834d2b,193975.93903290783
f1f5cfbab9db62e4,450557.933716681
defe25539f4354e9,291312.4394360598
58fa615c07b27fba,874490.2208582788
a07e93f8f6ef7bd3,250614.27704633283
d89652d8ea224be7,483225.55534844636
3cd576aa58254edf,929293.2765822202
d69483832353fd62,240788.7406905573
768af10afde8e7b1,435450.6245680662
45424953e4b2f368,683825.4841927901
a3885d14d3f6568f,477463.6410713105
98c3185d5158d866,179864.6813092425
edd55cb7c7a699a8,279054.0651920473
34de3497f3add49c,228046.3827056
b6752590dbb7ca3e,355263.6833100779
342496af47ad87cb,242871.12471002364
af73eb17c643549d,549292.66160899
b660243c475ba7fa,245555.04621974565
192ecf0d0af0e29a,675149.1343057435
f67700c6e605ef42,231530.49944507983
14f77fa5fdbc98f9,385328.23893441696
f1c8227e77e2a2f0,535762.2451681421
b91a378127d89d42,300584.8939206851
a046d8f4d924c656,251603.7766206439
0ac8940373b518b1,293715.3181415567
8120ec882fcedf6b,180709.76941960678
87c17b919cfbf57a,496118.0681015957
d13095bebd09b49c,420196.9779310967
369875df978d4218,442438.11246227805
8781944e71afb92e,531669.6800510222
a03fd3446deaa9d4,348142.11477890017
c649d196de30c68b,946075.385225263
20a59c11e57b74b1,663185.5420341046
e8507403050f8eb8,454616.0402444785
e6d9ed8853b6797f,429681.67813446774
b541d90f8a94c1f7,323753.8887220284
65f176807705ae0c,751157.2960661189
0161e3209f1bd4e0,750441.5760060026
ece9673f564bcaaf,363368.18194902013
c7947e9d236f30b2,940934.1489590983
799c3d99d75b2b60,526968.131213333
747abee99dc02974,700687.8511417417
db07050d3ab36a95,533576.7832845767
53ad2ce8de1def76,554145.2782749775
45f07fc3f4a53758,519481.5214245346
d20d2490e2f4ecc3,313954.97431171645
4eb1a158c3a21929,376073.4979502798
624aa56d3c3d3354,396129.5101707869
a43e5d9d071ab5c4,530945.3336827557
a6c7fc58ec37bd14,855308.2378284365
06132a4a3f14be49,759595.0333079252
e3121d80ecf99a8a,484951.2908813526
19b37896c31385c1,1038043.9492454728
1da935350c920729,275557.6018533046
dfbdf447b2f13992,390764.9710643822
4595b1ab61d4b24c,1081865.1075504741
ccc7ebc571b38b39,287143.6511869591
fe3742f0e428e640,507953.6370215202
8fe61a0a0328a2d1,733403.5817916964
97ae08e67b8ea68d,277189.8205572475
f47306cc49eef9ed,676070.3560865573
a694a0d57b4bbef3,470335.81053206325
1dec3e5b0f9b4b66,295324.1824411066
077ef5e8936358f5,452155.1490144623
16e8d110cb464fdd,481139.17168960534
f705266ad128d0f9,504971.89899853704
f9bf641beace907b,655154.539302519
94d4ee89df59317d,1086509.8319720533
6c35495c2aa2d76e,477609.43245921755
37a5733e6c4143f1,419834.22107999027
932e108962f9b429,548717.4612971706
c92d7ceec996a3c4,609913.8657227383
293e73c8a962b7fc,500829.4854872251
e4be8cf5a5de084d,569798.8435794037
5db7ee2fe5473e04,800531.8462894614
0828223e2d9d98b5,463492.6094508954
baf3548c7ff85d97,346626.879240315
77f1497378d3e28a,389691.5703358095
b374a03d514c3745,578245.8966380461
d059bd87bbce331a,414397.2192766098
c8c4ffbc4f465d51,777065.26442383
8d558e744fc292bc,705465.6874437525
5aa07b0af54f9db0,391823.7872838935
c1eb49aa995aeb6f,246803.4399477041
adf8b440f58eaf25,284094.9106313925
710bd20df5d3c7a4,520019.42566594406
e1db77b80f91658e,293802.32302076876
7a58997787c87391,713421.2870172503
a8d30ba4d2559131,643045.5205745727
23b6473f5d597b4d,648877.7359663544
ca99d3899d7b4a6e,500795.21327996
24bfe77d6aa536fd,417138.28144910425
adf84e49f7070fb3,601086.8833780658
0c26184e360add0d,443231.6286738479
7749c0b037b3b5f5,496663.9238131452
c92d840274b9d2b4,586202.0463554948
ace053f923f97797,551378.6018490206
1ef519a51e0b86f5,530303.9358637872
dbf21b7b4608de20,262103.95993064926
9d69cadc200f4009,555913.9265612888
59e1c16203d23bec,318147.3634781758
4c61d0300669294a,459748.11185962276
70275d10fdb347ff,687102.097355283
e3aa8ec64c0b4010,468610.05390915455
7c0d1e70c375b8c7,460182.4367129024
f18c6faadca952a7,313126.4200077376
dc3ae5e90b905cea,328950.47762295377
3d655dabaedeba4e,628101.0811293487
d63ace53bff39f8a,346394.0847989299
a830c91bb325d25a,365492.3173144147
a3604f172a9fd18b,241638.3608005091
0116d139ec16c829,629663.6515592254
9e6076bdc4095387,532108.484813985
777c07a527171801,602769.4065810828
0e32ee043c894275,642326.9871720503
014afa2593057ce1,911061.9213940926
e7ba495baf422eba,545860.1298035444
5a4475d405eac8c3,330653.1229951685
1c4c472b38e36118,494555.1714591047
5f116fb8adab91d0,315588.64986035036
18636fcda712b750,551550.7078561258
1192a48f9db69549,573033.4167991395
595ccb26d53c0484,568447.0576899258
c8ee9696eadca5af,529345.4079203745
e504c0c9fa7a3c29,697213.6906671294
356bc3cd148c9bb4,1011718.4205090986
37b3ba2f12d554cb,376994.5743843797
1c1672b0259276cc,664621.4831895821
723a2a92d9d6009f,722127.0185739072
dfd5ecb395562aa4,322940.5463668174
33426f54ba49fcfc,622755.8854619686
ac6502da9632c5e2,551789.8462208732
e1f59e283a5a8f56,501620.87077772705
f545642d9a94fcb7,1022196.4175561159
393f6011516fd520,559084.7163805733
cf892b602808ed4f,356232.34841085016
9bbe09b1c5a414ed,810343.1005908814
57bb30e3bd3e531b,594147.6703483898
f49695c7485a8066,562501.6901391036
c8f4df84a4f552e7,662089.919669257
bf6d37026e8434af,690693.9877968814
3fb62d35f9ff0fc4,450464.2483940831
5dace3b533c35ee5,416240.04322940065
a00d56f32502a561,207632.36492013582
475eacfc19aa76fc,557517.2818847675
f3a031457a528c5a,437068.47048132116
379363c72afdb4e2,819653.2683277283
353039b6a2346b1a,523935.3945669652
addbb910a6cd108f,482095.5668144885
130f45696b56eaeb,748109.660879336
1efb3fc7cf8e613c,665904.5295682376
1c10ce8854a276b5,724371.8311867095
8d43d0ad0579ad0f,533658.5771268839
6bf9418c16114736,833734.1303171003
a0613826ebf2137c,896874.2332269725
912c375bbb880e8b,754408.1748030408
d8891e85f5a8ac71,1278866.6458936625
a893c99a2034d76b,702113.4102746056
203edb5c84807883,1270546.0951910464
417860a918beb307,552193.4386856225
8a5f1691ddb9991d,2009491.2568650122
245aed60af838c10,1052279.2755272589
45f4f59ad35f6fa7,860735.7259943138
f2d61c9718085941,717626.163721828
2f4d58a65260020f,1100497.7416211974
e950d467f3d12839,567161.512679844
09dcaf7f60bb968c,549913.9048161308
62a875adad0f3fff,699610.1693416622
9fa98bd7029c21c9,555817.7967318291
4f15659cd8629d65,716435.100250109
d0a4e065ec863ab5,733973.050992162
e6dcd68b7b8796a3,486307.1048627484
03067bf352023173,1410169.3039651802
ee00862c097138b9,431599.2229835649
5dfee212c779bcfb,885941.135947597
c7cb4639e871267b,832406.8919995689
79ceff29c63b638b,508664.8113171813
c4f62839645b78d3,1208667.8080092857
7ed15418717bed24,914236.4771427793
9c0256f294022ccf,624808.1851749432
5e25f5500e22fe44,1404819.3257088307
22e26720a4b97d88,964350.3069952714
01e09d8100f315f3,1098651.2787061266
b1443d10094017be,637999.05634299
d1fb3b9bd3756870,559426.9375890234
21fae3f23c8c14e5,409741.4186814276
d49d7bdd5e9dd57b,712254.1656674088
9f3d7f96198154ff,612164.8134313908
cd548c1e8c4ada1d,717599.6945492255
b855806932a19fd4,676372.4116635977
473efb5392ff868a,577611.3076122536
46de35f078b52f9f,527395.8563987799
92f10a88cfb4e586,585718.3244902822
47c279201f501b54,618271.120587663
d95dae8ea699f7d1,995715.3040833935
0be47cae0126347b,622198.2792863108
f71c1938a70e55f1,882949.7246669998
c4ccd13f63349dfd,728396.0263082105
72690952a2fdf9e9,384627.01686081005
9588a9a7d64b34e4,653551.7564379212
37adbfc621959e75,795988.0647622334
299552e66b67a3e7,517349.7484690694
8688671caa561fff,784672.4567773314
33dcb6cdf74e931e,488176.0308987278
31e6b796e565143d,811020.1711570419
5dda32242c3ff7d9,439886.82108767255
caccca0154b2713b,1243740.6736352192
1c35c8bb2197062c,1137684.7318968503
b29f00148c0efdd9,750819.5710102395
6ff2cacd52ca16d2,428938.5192452667
de5055acfff088b1,1138101.2808465473
420cd7244e5cd208,456962.96252758306
9899d29c57e77c65,555648.5809697253
c01960e34401cf92,1164732.278301313
344c2da7b7b7d72c,416562.07108276495
922f53d1d60c1742,901830.0718044566
9734d48dc1f880ed,1640548.758013973
c54ee8ec280d7b7a,542769.6180899784
85a4d1b6667f8b8f,1013344.8021900114
c449146861fe0a98,780811.4924510706
df54a52084f37e59,624097.9561050495
839e9646226652f7,615373.0351455731
5efc302312337517,536741.7683471756
9078423b5911296c,924364.9218465339
5d739be2cfc1f3da,736448.8728252092
7a457902cb759671,812111.161011813
2c738660944a46e4,819466.1943067614
441e49105ecb3ea4,524785.4346827227
b159ef7d0897bfe2,739221.3094216681
4b84c058be145267,637196.0575835751
d800c66a210ba54e,1010071.0255878366
91a54f08da0e61ed,1036729.6526663327
acb96693eb4a4d73,1193540.417622794
7604aeaa93975b25,863084.496276155
b3ea3385a8a9db42,756511.4028625088
5d64711a0f44be3d,430574.84336928296
963e39800d3078e4,774607.0085475013
75f0f5c3c567c9b9,569435.666328915
8fafcd03760bd14e,887737.2934840411
45507e5cf699b200,401952.783887294
abc8890190ded33d,450540.8051404598
6468ab8595570871,522121.75481631
2c213ffa836d6890,495961.6325756676
4c3a0115b556adb4,724382.4231967252
e3a8ec27021a5587,621334.6424240804
a1d597639ab68c11,645945.7307843607
a8c897cabd143c1b,779066.0266302194
f62733e30666e602,405467.1285251453
b78117afb026da66,781905.0837220037
00a4a7adebb155fd,814073.4054269036
9290373dad4f3229,683373.6053046857
2738f7256ca1f588,534660.8704858692
51a2002a7f0787d7,2346133.832927686
7d68ec6f3748185b,638399.5169437773
8a2f7a17bc2dbaa7,527638.5126380409
7668e4fe2ef5deb9,607156.090115826
b064633de024d08b,641247.6184643336
1eb5a84d11adc890,1024765.9585939506
f6a7778459618f33,530516.0843488893
4f9516ce08d1957f,567230.7155721955
ebe38c776b014077,1163113.691295522
8bcb0e5ca7fc2fa7,1047323.6650539138
6f29659a3719f2b4,1901666.7109975638
758e711de449b5dd,1176943.4321727646
a15eace83dae63c5,866021.3867189039
51055f1c0b1f1cf7,682978.6923818918
3049ca5c1da7e2ea,832053.8827859127
4de6bae87d861bb4,568132.084727628
86c33f6aa2fd32aa,589032.3946752934
f54fbe42802287a6,751853.9308026587
10297f8535898954,1061286.0516110417
b2c8c97cc3e5b730,1289981.3926527174
baa3aca777f68490,740867.592689427
45c76afd1e69f520,1856073.8471027142
3b76cbf143e1b6f0,473073.47814830363
796d54934101bee5,2786694.8459409005
3a3117ab69dfe207,621696.5402207366
96e93983027f4c4f,2507011.92241035
dd15e65ba8b4240d,1549835.0656348895
aa3be0c096ceab70,896149.1388534374
96ff3646ca3960aa,848034.2318961106
e11e9bc082d8f776,790706.5003698289
413e2f08438bff5a,498897.5563626421
d8d9f268350f138e,949548.1775554434
8ec4b19cb673b89b,1207116.5630877123
7ac07dd86f61220c,2097495.908680857
e578017f882a0696,1118351.750794637
a9ecd8fe5ee56f15,818059.1249553123
70f229379850cac4,951343.817447257
249b2f3ff14ff190,2654950.3462532433
d37bd8fc2eceeb70,1331723.6732632844
3472e7404dc68eea,1336670.7843641206
e27b14b572a880b1,2951962.48986659
f516226f0e3a2a7d,966035.3494718011
bf341afbffbdec62,811649.9259468849
ba4a48e62ab877da,1026634.151364067
9a8ac5ac17573c1a,636560.6892496448
7edbaf008b778048,662873.2944041545
ab2b75bff6ec65ba,950195.8154689815
f8884210ddb86e48,1555890.0778417774
924c048a81afd744,713010.5046902862
8bfae78eef1d3c4a,1073517.028741043
c990c65f5f8f4211,672485.7154777885
666190689f1d483b,580966.7337006826
cf7442654c87304c,431482.91961975733
0e9a58ae9215f4b8,654762.5138632446
c92e59ca628bae15,709708.115076532
afe77add5f25891b,1642519.5558878533
293c7af5037dae91,745934.9509306015
630bf1170001cda3,655315.0436442161
62b0f532f30d7126,905833.7353149374
cfead535c01708a7,771161.6176971311
192d4d70e27e3a19,937369.4640435865
7b29698a152c7c0e,725380.6266455933
bf1262471eb73b06,1083722.9001222318
c888b41f8c8f536b,1121767.6697271776
f9d39ae902c8ecc4,727066.0017047978
47fcef2f140e32ff,559688.9435814956
ecfcf9fdda49c3fd,1726907.7860050697
88584b551090cab8,639932.1065278708
c4a4c04be794438e,533694.1291832081
67c8b97ea57113cf,1412217.1000501567
20ae16404c56445f,1156268.6240969505
5d1763465867d1cd,759665.9505987301
4cd435b71c3456d8,654409.5026964557
cd1fe374fcf6c4c3,725405.0900352646
b88fcea3dfc7a18c,903042.91278397
a6dccc1994086d86,697780.7610248282
a6ba885c3c40c189,1040362.2903322801
8d6e58887819bbf5,946106.3633734921
c93d083ebd12eec7,529846.3249643556
7ec9f42cc4066dfd,1038166.8897323952
202078a8b43bca8b,787287.8762643106
bd5f5a3272e85dff,496433.3454920274
ea2ab5722e45a1bc,590448.7170720585
e0d62f6e2041c350,1226626.4962799207
7002ac8d27a54382,1262318.9675500335
9964e930e2521492,513002.91231356544
e28e3089277a4f9c,682450.7485915233
01692b27d039e829,755012.8715507878
28beaad6176b68ef,928397.8582795114
3d6818dbafa7f256,572727.4895086568
991c5142a4ab375e,464231.4382691132
1d7df2dfae55386c,1141890.933945778
729015b9ffe89dbb,731715.3337203199
014b6b7c9e389755,752523.3833756843
c314693e423d82e0,640330.2666560765
4055b70d47686e6f,1410160.9677768047
e235ab0fe892d847,846682.0516415713
1351395e5dfdd392,648351.9224839578
acba23b020192055,474973.3220533128
82d8777b7b464ce4,719225.0231228576
b572a824cf954993,685834.2311952446
edbcf1534a22271c,1822196.293853979
10e08b7f5f7f126c,992545.0344447563
9411567c61086fb0,626114.7297694132
5123e13ef996b4a2,733564.6831781714
316268842c57255e,930915.0218207987
8271cac8196b794f,977609.7715918549
24689f35f2aab432,486390.1501104212
df1b2a45dae7bc3d,1365175.0065847214
bf63b3226f7eee50,437467.53713405493
53e3c651cca7116e,1122644.1024920247
fa00df81b7edbda4,1324982.3608830636
f5a2ce0351b6c1f1,630993.6384327176
3a89f31d7aee6819,1351271.1824648585
4e2e364483b8cf43,812635.0721068124
4d8366d5e54a4a53,612909.0380894049
7f946dcd9b1d7801,1045675.6580810357
2b50cbc4d7fb991b,1266475.144792841
401b19d5a7687880,510525.6138399754
1e0114ffc19eeacf,981668.1536330932
04279099c10101a6,1119463.3774379075
dca6562d95cb460d,1355140.0854708906
5f3c24f54005f22e,765949.1227257858
7b34de78caa9a169,727657.7658004822
214c1a407fb8991a,807239.9690661782
f9fa1f968ebf3cfb,847059.8694549863
8c6ca3cb511a9330,485467.1606619534
4da5e9a7ad396d5d,1041714.417704221
27c5badc2573f6a2,732734.9769670148
92a449db85ba1fee,2091598.373307409
aa3d2348ebf334d1,1480642.5403047462
05bbb47b5bff1b63,1114881.6608363625
e2332aed877c39e3,644173.9977585899
1fc0e781afb4fff1,726933.1655400625
43cbc383204dfc5a,691836.7736806534
bd47dad770e9fdfe,777084.4001050426
9652b5494473f504,765474.7326341677
663596aa486f8237,365495.96911319497
217f6e4c9c2be9e4,1583541.5393020043
82e085683f6582a1,805801.7101188792
a6d623baa55fb619,649147.7321546489
2c20efc0d8505b13,957819.1666959595
d93b08c576971fd7,523536.0618166197
ae8716a36fd7e455,501359.97026990494
0b56daa5fb289216,545904.4560323325
2ac496bd1d6b7c66,1402151.1851849877
dec79a53c3119c99,309477.07312943396
651112c8764d440d,734357.7304611556
0a34917b8b13644a,558973.8807250542
025395a7ff4bfabb,733046.11866581
a0f7104c32413906,700149.8740903316
8d34d839c267fe2f,2236454.993235253
336da9bc914a3243,750574.6573708135
b1f2162f6dc6a409,807865.2309664073
7c56bff042d931d6,754232.0860096879
a451e1888ef1bc82,1058032.9961807756
7a673c7c49842f72,1085584.7082428024
c3cfa07a193349b1,1940767.4115190438
44bf1f171602209f,677255.2131887268
4b09eb6b06b6fb87,1190179.34341264
14cf7876f4b094bd,1210946.4237593021
3080c9e0cbe11d77,532278.1603025191
d740c3bfc9e0c817,632303.7476066924
cb648beff18d9b95,773441.4652235847
53d5302c8639dd21,581936.8613862526
07332d742511f02c,467238.92479102145
52e02272a7bccde6,1579138.158396076
436d1d7d00754e89,1144168.6863853752
77e8aff402090add,1434953.8023235877
298ed7c328ae8cb8,662050.8981976253
de22768d3b50bec4,873282.4499321278
92e3a6c0eb247167,1481644.9426895261
92e4e3bc9426b7e9,861827.8326428041
e64b62667cb4a774,561650.6685946052
62148d69ec9f7b50,1525759.7966395956
435e70eee961f378,544820.3078266701
fd1124b3789cd935,729982.2212475537
fe37be60efcab515,400502.293337612
f1b3a374972e547d,713309.2418858884
f4dac5c649121a70,2204209.5847255993
70ed4d25a1677eef,519011.42499839916
7d7180062ab9a2ee,799852.31726978
8a9675e695b227df,735018.9908483132
2cc0867313e60966,578859.3066611158
c98690886dcbc383,1668679.1664512712
440d4e6512814e84,1072794.3069467673
638bbab016174675,716350.5419692082
20ae307df781a05c,1088258.9486886994
4099f38124f14d0b,1820892.604398026
36625eaf5149d63b,721633.4414890871
434c0222820759d1,536570.9011288256
424ca2536e3d75e5,1287232.00023588
964db58ad18c26a9,724530.6027243617
656b8849fe8363a7,875085.382813395
67d4ddc197a08956,611583.6651746936
3245973c02ee7951,678630.9966066515
26bad9d20dfd8341,981038.7726679237
4edbddf347fd5902,1641224.8458157978
10e97f0715bd2a37,456763.8681854372
a11f2689cc260d72,456309.930978774
d68593d119a5dd73,592972.1256122569
dbf0b3e35e6fd7ab,628880.404165777
7533c6f1f87ba1eb,703665.3020199671
dfb1a2660a63a719,606826.39658784
4d04dc42474b1e76,487120.37478069635
5f9c6c29dbffce9d,841283.8016604206
0642b6c9fa592b21,860433.3003341092
715e1aa0eb522d0a,707052.817161306
2c54eec491e23853,729932.2109404245
e383452872ff9783,513597.85793530854
e6de243079883659,1191825.281151366
d2911e600a43695c,1207460.136646758
3a7a6255ba877a19,1416204.141370107
f9ce4dc52a02daa9,885887.8192398637
a0bfb458eaef3c36,811659.5404174278
854e24416493a74e,880749.6739123365
423cbc123747b815,737744.8739749021
aeb431c31d95ed83,611979.0558793953
5241d3780d9b155e,675622.5987072715
41336a185b1b9a24,735264.1324280716
d09b11c51f0c2a55,599036.6455453755
656cb90e7cd59134,912225.1261988594
9a11a43077c1a552,716980.9886777059
d6c41c24989f1d9e,653295.7109071227
32827e3ab2004d2a,737760.7302043753
13c66b8e99d757a9,1070366.2681392394
a390e8e204839b67,1062783.34735702
f9a81f37da6bae0c,2440540.8683916107
44f91c5a20648702,923612.3704157344
22042106c140ad75,1600568.3421101002
41a85a63d0733053,1089691.7238966136
8a94ebbc555ea137,1594691.203918301
4ee7252b5091aa05,374281.25165752205
ca5fe05e6af7dfb2,576541.3606948819
e979110315aaabca,855695.2230484458
f186c94c0ee280cd,595902.4033594581
1726f5b782f975b4,626831.2159122082
eaf92962c25c4161,762202.4788804878
96ba2da66de04918,655947.1448209167
fdc064f66e8df140,670434.787289114
a86ea4d608bfaf09,1545268.6189425867
06a0ee51e7d1dc37,969050.8190396723
cb8631d20f3e509f,754790.249113041
dfec37dfef559c7d,1351981.2730848175
2ba7fb967732c351,810721.1749867495
77b0881d8ed6e307,505262.4198714998
b8530738a17b5e16,511826.31728003145
5cdc50dcd8e79bd7,862128.6389428106
0f95895e9e2dfe05,724684.1440658746
f5b4ebac8118ed6e,719875.3910372365
c8637edc5f8266c5,574734.4714750266
3d586b9cec905faf,1505740.1557460136
7f55e737c8add6cd,667867.5436157644
c396656ce91c1151,782934.2048327003
95ab537e64217cac,1016636.5356918559
ad3fe161a49d6382,1210413.4998367568
b82f60f72374ff59,782445.1975985718
d01fa2184f44af21,790005.2528893125
0c395ce0e09643a3,777694.5121624399
92df79ad44dcf5e1,1341642.7471912112
6ae7fdda4b225206,455539.2201172103
96ad4e57cba23f92,776536.3997055372
8a514c67e8b44016,711052.7824713229
ef6538953a2f45fe,713030.8204652646
bb3d8961c64cc3ba,888035.8912237858
fe9a3fd51edd4309,854532.8949751316
0a884cdf828e19c6,1101869.1463895815
30136929f2f34ba6,945488.8017016954
8e1f26245062ac68,571331.6136051144
9f14e953584c234d,679701.8690412554
260abdf326281833,848557.1264878358
8777b0829690dec6,613300.9598351785
0a10da8f6ae52217,656584.261111787
369092455afc2484,535030.738276361
a1f294347f686b29,465110.29580322385
dcb23c1df835397c,703512.3722175416
0c1e08466120e0a5,1117073.7121604457
6e5991226a320edd,1058400.5845123876
c6ce23d90e76d794,752832.1595783479
d9cf6f49a9ddf824,722909.3392836717
577744137b545bc9,1198538.6913036858
14bf2de6b3860083,683023.8081392178
f9cfca37a7dc4061,751974.1679835204
93e5e6ddfb9a7041,718708.8809680741
9f51509be987c495,621707.8605747063
dfd5aa3578ad4ecb,696736.6055783629
50498d93d89c1fd0,2207627.93442831
52f0f3dca469207c,606893.0826948804
1e51426bf49e237c,427673.66081795923
40e3e31a22668a54,1220244.5609785554
46a4b7a3bb35c832,1186420.6967306342
fa7a42e4aa71fbe3,865465.1802748641
d818a90774a6623c,764955.2492994184
ec5052b65a13fd24,686126.7791160811
957d93066da8cf9a,788376.904872932
7c59a1f3d6586a6e,765115.3954369002
03cac239e140dc4b,972538.0976453291
660130ab550b5596,444050.4158264808
3b8bd206eb8d9f83,1131593.5933904496
3dd018d1aa7b8ddc,1186791.3335697404
ebe73617a9116ae5,376919.4143561438
b7e61ad80a5d4289,2529330.480982062
c1560aa8c8d34e75,611775.4855514922
72195638c1daf385,717441.222442608
f84f506904e8c9bc,671112.5880320017
96929d3c2ec111ad,1297932.4787197853
c6910d889ce06509,688710.2367634726
4abce529500479b6,1055070.529058465
44bf98844555140e,946143.3127893622
174a85945bc8bf6c,618781.348188897
8c8a659522f5f6c5,1249952.3322250033
2b3412b6a71499ea,1327277.1433019429
e5c2d8c5209d6e88,750656.2714318627
4b569f5a2718f583,1069778.2763441466
e91bd9dca5127873,723916.9545448773
8b1b7ce774ea2b60,924924.7532659478
3110c017e5f43498,796917.3657705345
0aff5e06a07a3a7f,1198466.2573226336
0cac783017073190,1137283.9609672592
38c10259f4c99fab,640753.7686315064
1a12a39b88632dc6,2013429.2152109777
6763f4584ca66a97,1289562.35072246
587275fce3cf2c95,996037.1188351497
8bb5e4e0371feb7b,1184649.8504566294
53dbc1dbf304d64f,745053.0964670173
8b19f32901392405,409965.51978147833
1eaca959ea97bd6f,963564.212985006
d13162c4f62cb7e2,1299605.79372537
a3eab4c362fdc1e9,689878.232727322
50ad74e284f5d977,915089.398728679
cd15ccab2c9ab731,590060.1647953412
16b280fd10a2ba09,820033.5756558711
00f239574fbd1f5e,726106.2465385371
b22bd329a7d16501,447087.45704334136
697fe4ed78a6e305,892441.4624181519
eec58a3aa19f8af2,1110920.0718281514
d8add767e5373aa6,576705.5893460498
70e4e8e453f419f9,914769.8596015282
f3c8a583328febb5,1098845.4045211487
571fcdc57ee6406f,647645.080911234
a752596dcc3ac72e,1869574.5739937513
63b5c4a6f533eb1f,604336.0730786455
e861bebfd41413c2,682439.3115886656
4e000a68c69af248,946366.8102386297
adb94005758a5a4e,1217376.0382611034
8ff9557f7828068e,1104558.9873883831
445230f6159b9620,698351.5328675231
1cc5d4666f2a0dae,652919.7403892018
b41300b7cb40195c,1925228.951628561
91387c5b4db0a9ee,612415.0478108529
a4a7b2fb8d63b651,574955.362212919
64f2dac380bd47e2,736748.8363190333
5c31101b5c9b4895,1060750.7591037534
90b227b6a272c90f,2304753.1325164516
5a59fc9163560160,544179.1615618962
a2803dd3c2b9fd09,1053407.2267980468
504a34a503f74806,606163.0184001914
7c6926933bcd982b,899841.4491555332
993ac1117a51e25e,533497.5558803951
ac2bdddc3c99f52f,732046.9701548541
ec1e1859a6da2cd6,619942.5430058195
c8d3799ae1c7efd1,1312277.7908740852
9a58240edb261df1,1065866.3614957165
2ad941cc08bc1e76,1591488.0539117614
d26d8d7459e62881,584860.2949099258
890d81ba4cb8947b,763506.3089612398
8d5449d15d65e9e4,955276.0694542284
38929a85657a3b25,843978.1430536835
e139ec9241384421,700435.9722324661
cef7926b8ae90a19,735914.2034367869
c1f187f63ca45a01,681534.9644135464
0802ad69f872d237,557584.9662931906
e4430d0758373803,869318.8791558995
e27fb5ee963e8a19,651360.2202493711
4237e0bcf3bcf062,1102326.0955355323
9c46a339edc15365,836519.1024548966
0690e9cd1ec013ae,1831172.0705495703
0ebc1c1b0a089429,560820.9490057656
43a2622b65af2b79,1038848.4251601574
158882bbddb2f626,947257.717580496
db891799ee016f33,636111.742853473
16b4d4b9a3f13c40,908088.0459339764
5ced023e7016b785,337204.08285969787
7c6f213007f8041c,802158.2894654182
c5192a07f62d1cd7,817967.9000455381
5a50f7241cc96d75,633485.5681768585
fac03e2944060049,1106596.247268448
3ad3cc96ecb470a9,1110000.787195713
57b417c72c496115,550486.2613753459
23d41c14398ebe10,1704682.2418382477
6cf1ae07014e228b,586483.125675438
669a5be6609f525a,666725.3465005162
b60882296195a026,963096.5134219449
39bbff4a43abd5cc,1634376.4884693804
93b7ad7eef16e14b,1641480.0144108832
9ef9ffe706252c9c,809914.5495636124
c67813cc0f18f091,970594.9928144207
93afcfd8f94632ed,740137.0185508122
a058600d8555f433,605179.6751434429
f57cd844afb2becf,1183009.6850654052
5273e6ca9bc76de7,634915.6480939104
2ee204c4c5e937db,1008402.9703411198
b60759f2c7bd26fc,544517.391447182
758daeaa507f1731,626443.8445333602
1cf1280d4b40466e,1028366.9262566015
e719033e1514047f,536504.4652622913
546aa33b86677817,586803.1225631039
1cbf2694e4211601,773497.309065616
74a65bb678253f83,558462.9970810885
9b95ac91705aab1c,662206.5895317114
b53891fa2f558d3d,852952.3020955159
ce4987111c373192,888973.0692041933
51083c14c941365e,1263819.7555467086
232cbce3d0405f73,927771.1148604573
fbd728144fb0330c,838419.5103406917
f32ac734e6948614,843668.8106423793
3210829bf47b0c64,875500.0527963347
fb5ec905036c9837,896557.1875869678
cc51a21b45a0e07c,658113.3764405038
efe4bda8f3f3b784,1279215.5567159439
65de7d29f0de921f,895910.5858314639
b224fdf717872efe,1862342.9443063673
e095db2270363f32,1544035.5703607027
